"icaa_id";"tmdb_id";"gui_id";"fuente_credito";"metodo_match_persona"
70320.0;"";"gui_1560";"icaa";"busqueda_nombre_exacta"
70320.0;"";"gui_0618";"icaa";"busqueda_nombre_exacta"
704551.0;"";"gui_1561";"icaa";"busqueda_nombre_exacta"
704551.0;"";"gui_1562";"icaa";"busqueda_nombre_exacta"
704551.0;"";"gui_1166";"icaa";"busqueda_nombre_aproximada"
709151.0;"";"gui_1563";"icaa";"busqueda_nombre_exacta"
709151.0;"";"gui_1564";"icaa";"busqueda_nombre_exacta"
71013.0;"";"gui_0867";"icaa";"busqueda_nombre_exacta"
71318.0;"";"gui_1565";"icaa";"busqueda_nombre_exacta"
71318.0;"";"gui_1566";"icaa";"busqueda_nombre_exacta"
71324.0;"";"gui_1567";"icaa";"busqueda_nombre_aproximada"
71511.0;"";"gui_1568";"icaa";"busqueda_nombre_exacta"
71511.0;"";"gui_1569";"icaa";"busqueda_nombre_exacta"
7186.0;"";"gui_0126";"icaa";"busqueda_nombre_exacta"
71925.0;"";"gui_1570";"icaa";"busqueda_nombre_exacta"
72323.0;"";"gui_0972";"icaa";"busqueda_nombre_exacta"
72550.0;"";"gui_1571";"icaa";"busqueda_nombre_exacta"
72924.0;"";"gui_1572";"icaa";"busqueda_nombre_exacta"
73120.0;"";"gui_1573";"icaa";"busqueda_nombre_exacta"
73120.0;"";"gui_1574";"icaa";"busqueda_nombre_exacta"
73215.0;"";"gui_1575";"icaa";"busqueda_nombre_exacta"
73620.0;"";"gui_0830";"icaa";"busqueda_nombre_exacta"
73715.0;"";"gui_1576";"icaa";"busqueda_nombre_exacta"
73720.0;"";"gui_1577";"icaa";"busqueda_nombre_exacta"
744751.0;"";"gui_1578";"icaa";"busqueda_nombre_aproximada"
74596.0;"";"gui_1579";"icaa";"busqueda_nombre_exacta"
74719.0;"";"gui_1580";"icaa";"busqueda_nombre_exacta"
74819.0;"";"gui_1581";"icaa";"busqueda_nombre_exacta"
74823.0;"";"gui_1582";"icaa";"busqueda_nombre_exacta"
74824.0;"";"gui_1583";"icaa";"busqueda_nombre_exacta"
74824.0;"";"gui_1584";"icaa";"busqueda_nombre_exacta"
74919.0;"";"gui_1585";"icaa";"busqueda_nombre_exacta"
75024.0;"";"gui_1586";"icaa";"busqueda_nombre_exacta"
7513.0;"";"gui_0674";"icaa";"busqueda_nombre_exacta"
75219.0;"";"gui_1587";"icaa";"busqueda_nombre_exacta"
7523.0;"";"gui_1043";"icaa";"busqueda_nombre_aproximada"
7523.0;"";"gui_1044";"icaa";"busqueda_nombre_aproximada"
75324.0;"";"gui_1588";"icaa";"busqueda_nombre_aproximada"
75324.0;"";"gui_1589";"icaa";"busqueda_nombre_aproximada"
75324.0;"";"gui_1531";"icaa";"busqueda_nombre_exacta"
75495.0;"";"gui_1590";"icaa";"busqueda_nombre_exacta"
75495.0;"";"gui_1591";"icaa";"busqueda_nombre_exacta"
75495.0;"";"gui_1592";"icaa";"busqueda_nombre_exacta"
75608.0;"";"gui_1593";"icaa";"busqueda_nombre_exacta"
75715.0;"";"gui_0185";"icaa";"busqueda_nombre_exacta"
75818.0;"";"gui_0324";"icaa";"busqueda_nombre_exacta"
75818.0;"";"gui_1594";"icaa";"busqueda_nombre_aproximada"
76099.0;"";"gui_1595";"icaa";"busqueda_nombre_exacta"
76104.0;"";"gui_0783";"icaa";"busqueda_nombre_exacta"
76420.0;"";"gui_1596";"icaa";"busqueda_nombre_exacta"
76420.0;"";"gui_0481";"icaa";"busqueda_nombre_exacta"
76420.0;"";"gui_1597";"icaa";"busqueda_nombre_exacta"
768051.0;"";"gui_1598";"icaa";"busqueda_nombre_exacta"
768051.0;"";"gui_1599";"icaa";"busqueda_nombre_exacta"
76817.0;"";"gui_0218";"icaa";"busqueda_nombre_exacta"
76915.0;"";"gui_1600";"icaa";"busqueda_nombre_exacta"
76915.0;"";"gui_0339";"icaa";"busqueda_nombre_exacta"
77219.0;"";"gui_0626";"icaa";"busqueda_nombre_exacta"
77219.0;"";"gui_1601";"icaa";"busqueda_nombre_exacta"
7723.0;"";"gui_1602";"icaa";"busqueda_nombre_exacta"
77307.0;"";"gui_1603";"icaa";"busqueda_nombre_exacta"
77307.0;"";"gui_1326";"icaa";"busqueda_nombre_exacta"
77320.0;"";"gui_1604";"icaa";"busqueda_nombre_exacta"
77320.0;"";"gui_1605";"icaa";"busqueda_nombre_aproximada"
77619.0;"";"gui_1606";"icaa";"busqueda_nombre_exacta"
7784.0;"";"gui_0783";"icaa";"busqueda_nombre_exacta"
77920.0;"";"gui_1607";"icaa";"busqueda_nombre_exacta"
78020.0;"";"gui_0096";"icaa";"busqueda_nombre_exacta"
78020.0;"";"gui_1608";"icaa";"busqueda_nombre_exacta"
78025.0;"";"gui_0048";"icaa";"busqueda_nombre_exacta"
7820.0;"";"gui_1609";"icaa";"busqueda_nombre_exacta"
78215.0;"";"gui_1610";"icaa";"busqueda_nombre_exacta"
7823.0;"";"gui_1611";"icaa";"busqueda_nombre_exacta"
7823.0;"";"gui_1612";"icaa";"busqueda_nombre_exacta"
7823.0;"";"gui_1613";"icaa";"busqueda_nombre_exacta"
78515.0;"";"gui_0385";"icaa";"busqueda_nombre_exacta"
78915.0;"";"gui_0077";"icaa";"busqueda_nombre_exacta"
78915.0;"";"gui_0079";"icaa";"busqueda_nombre_exacta"
78920.0;"";"gui_1614";"icaa";"busqueda_nombre_exacta"
78920.0;"";"gui_0705";"icaa";"busqueda_nombre_exacta"
79518.0;"";"gui_0415";"icaa";"busqueda_nombre_exacta"
79518.0;"";"gui_1615";"icaa";"busqueda_nombre_exacta"
79723.0;"";"gui_1616";"icaa";"busqueda_nombre_exacta"
79723.0;"";"gui_1617";"icaa";"busqueda_nombre_exacta"
80120.0;"";"gui_1618";"icaa";"busqueda_nombre_exacta"
80120.0;"";"gui_1619";"icaa";"busqueda_nombre_exacta"
80220.0;"";"gui_1620";"icaa";"busqueda_nombre_exacta"
80320.0;"";"gui_0887";"icaa";"busqueda_nombre_exacta"
80320.0;"";"gui_0888";"icaa";"busqueda_nombre_exacta"
80420.0;"";"gui_0422";"icaa";"busqueda_nombre_exacta"
80420.0;"";"gui_1621";"icaa";"busqueda_nombre_exacta"
80614.0;"";"gui_0519";"icaa";"busqueda_nombre_exacta"
80614.0;"";"gui_0518";"icaa";"busqueda_nombre_exacta"
80812.0;"";"gui_1622";"icaa";"busqueda_nombre_exacta"
80812.0;"";"gui_1579";"icaa";"busqueda_nombre_exacta"
81018.0;"";"gui_1154";"icaa";"busqueda_nombre_exacta"
81018.0;"";"gui_1623";"icaa";"busqueda_nombre_exacta"
81019.0;"";"gui_1624";"icaa";"busqueda_nombre_exacta"
81220.0;"";"gui_0339";"icaa";"busqueda_nombre_exacta"
81220.0;"";"gui_0340";"icaa";"busqueda_nombre_exacta"
81224.0;"";"gui_1625";"icaa";"busqueda_nombre_exacta"
81319.0;"";"gui_1626";"icaa";"busqueda_nombre_exacta"
81319.0;"";"gui_1627";"icaa";"busqueda_nombre_exacta"
81419.0;"";"gui_1628";"icaa";"busqueda_nombre_exacta"
81419.0;"";"gui_1629";"icaa";"busqueda_nombre_exacta"
81421.0;"";"gui_1630";"icaa";"busqueda_nombre_exacta"
81510.0;"";"gui_0717";"icaa";"busqueda_nombre_exacta"
81510.0;"";"gui_0250";"icaa";"busqueda_nombre_exacta"
81605.0;"";"gui_1631";"icaa";"busqueda_nombre_aproximada"
81615.0;"";"gui_1632";"icaa";"busqueda_nombre_exacta"
81622.0;"";"gui_1633";"icaa";"busqueda_nombre_exacta"
81622.0;"";"gui_1634";"icaa";"busqueda_nombre_exacta"
81717.0;"";"gui_1635";"icaa";"busqueda_nombre_exacta"
81720.0;"";"gui_0100";"icaa";"busqueda_nombre_exacta"
81819.0;"";"gui_1636";"icaa";"busqueda_nombre_exacta"
81820.0;"";"gui_0096";"icaa";"busqueda_nombre_exacta"
81820.0;"";"gui_0984";"icaa";"busqueda_nombre_exacta"
81822.0;"";"gui_1637";"icaa";"busqueda_nombre_exacta"
81822.0;"";"gui_1638";"icaa";"busqueda_nombre_exacta"
81822.0;"";"gui_1639";"icaa";"busqueda_nombre_exacta"
81824.0;"";"gui_1640";"icaa";"busqueda_nombre_exacta"
81919.0;"";"gui_1641";"icaa";"busqueda_nombre_exacta"
81920.0;"";"gui_1642";"icaa";"busqueda_nombre_aproximada"
81920.0;"";"gui_1643";"icaa";"busqueda_nombre_exacta"
82022.0;"";"gui_0081";"icaa";"busqueda_nombre_exacta"
82115.0;"";"gui_1644";"icaa";"busqueda_nombre_exacta"
82319.0;"";"gui_1645";"icaa";"busqueda_nombre_exacta"
82319.0;"";"gui_1646";"icaa";"busqueda_nombre_exacta"
82319.0;"";"gui_1647";"icaa";"busqueda_nombre_exacta"
82512.0;"";"gui_0063";"icaa";"busqueda_nombre_exacta"
82520.0;"";"gui_1648";"icaa";"busqueda_nombre_exacta"
82520.0;"";"gui_0380";"icaa";"busqueda_nombre_exacta"
82520.0;"";"gui_0578";"icaa";"busqueda_nombre_exacta"
82717.0;"";"gui_0383";"icaa";"busqueda_nombre_exacta"
82717.0;"";"gui_0384";"icaa";"busqueda_nombre_aproximada"
82801.0;"";"gui_0126";"icaa";"busqueda_nombre_exacta"
82819.0;"";"gui_1649";"icaa";"busqueda_nombre_exacta"
82819.0;"";"gui_1650";"icaa";"busqueda_nombre_exacta"
828651.0;"";"gui_0928";"icaa";"busqueda_nombre_exacta"
828651.0;"";"gui_0013";"icaa";"busqueda_nombre_exacta"
82919.0;"";"gui_0437";"icaa";"busqueda_nombre_exacta"
82919.0;"";"gui_1651";"icaa";"busqueda_nombre_exacta"
83019.0;"";"gui_1652";"icaa";"busqueda_nombre_exacta"
83020.0;"";"gui_0232";"icaa";"busqueda_nombre_exacta"
83020.0;"";"gui_1653";"icaa";"busqueda_nombre_exacta"
83020.0;"";"gui_0233";"icaa";"busqueda_nombre_exacta"
83120.0;"";"gui_1654";"icaa";"busqueda_nombre_exacta"
83218.0;"";"gui_1655";"icaa";"busqueda_nombre_exacta"
83218.0;"";"gui_1656";"icaa";"busqueda_nombre_exacta"
83513.0;"";"gui_1657";"icaa";"busqueda_nombre_exacta"
83519.0;"";"gui_0348";"icaa";"busqueda_nombre_exacta"
83722.0;"";"gui_1658";"icaa";"busqueda_nombre_exacta"
83815.0;"";"gui_0620";"icaa";"busqueda_nombre_aproximada"
83815.0;"";"gui_1600";"icaa";"busqueda_nombre_exacta"
83821.0;"";"gui_1659";"icaa";"busqueda_nombre_exacta"
83915.0;"";"gui_0380";"icaa";"busqueda_nombre_exacta"
83915.0;"";"gui_1648";"icaa";"busqueda_nombre_exacta"
83920.0;"";"gui_0360";"icaa";"busqueda_nombre_exacta"
84013.0;"";"gui_1660";"icaa";"busqueda_nombre_exacta"
84022.0;"";"gui_1661";"icaa";"busqueda_nombre_exacta"
84115.0;"";"gui_0367";"icaa";"busqueda_nombre_exacta"
84115.0;"";"gui_0418";"icaa";"busqueda_nombre_exacta"
84118.0;"";"gui_1662";"icaa";"busqueda_nombre_exacta"
84118.0;"";"gui_1663";"icaa";"busqueda_nombre_aproximada"
84219.0;"";"gui_1664";"icaa";"busqueda_nombre_exacta"
84219.0;"";"gui_1665";"icaa";"busqueda_nombre_aproximada"
84319.0;"";"gui_1666";"icaa";"busqueda_nombre_exacta"
84419.0;"";"gui_0640";"icaa";"busqueda_nombre_exacta"
84419.0;"";"gui_1667";"icaa";"busqueda_nombre_exacta"
84519.0;"";"gui_1577";"icaa";"busqueda_nombre_exacta"
84521.0;"";"gui_1668";"icaa";"busqueda_nombre_exacta"
84619.0;"";"gui_1669";"icaa";"busqueda_nombre_exacta"
84620.0;"";"gui_0054";"icaa";"busqueda_nombre_exacta"
85115.0;"";"gui_1670";"icaa";"busqueda_nombre_exacta"
85115.0;"";"gui_1671";"icaa";"busqueda_nombre_exacta"
85119.0;"";"gui_1500";"icaa";"busqueda_nombre_aproximada"
8516.0;"";"gui_1525";"icaa";"busqueda_nombre_exacta"
8516.0;"";"gui_1672";"icaa";"busqueda_nombre_exacta"
85219.0;"";"gui_1569";"icaa";"busqueda_nombre_exacta"
85323.0;"";"gui_1673";"icaa";"busqueda_nombre_exacta"
85325.0;"";"gui_1674";"icaa";"busqueda_nombre_exacta"
85325.0;"";"gui_0871";"icaa";"busqueda_nombre_exacta"
85419.0;"";"gui_1464";"icaa";"busqueda_nombre_exacta"
85515.0;"";"gui_1675";"icaa";"busqueda_nombre_exacta"
85622.0;"";"gui_1676";"icaa";"busqueda_nombre_exacta"
85909.0;"";"gui_1677";"icaa";"busqueda_nombre_exacta"
85909.0;"";"gui_1141";"icaa";"busqueda_nombre_exacta"
85918.0;"";"gui_0126";"icaa";"busqueda_nombre_exacta"
86018.0;"";"gui_1185";"icaa";"busqueda_nombre_exacta"
86018.0;"";"gui_1678";"icaa";"busqueda_nombre_exacta"
86050.0;"";"gui_1679";"icaa";"busqueda_nombre_exacta"
86120.0;"";"gui_1680";"icaa";"busqueda_nombre_exacta"
86220.0;"";"gui_1681";"icaa";"busqueda_nombre_exacta"
86317.0;"";"gui_1682";"icaa";"busqueda_nombre_exacta"
86422.0;"";"gui_1162";"icaa";"busqueda_nombre_exacta"
86519.0;"";"gui_1683";"icaa";"busqueda_nombre_exacta"
86520.0;"";"gui_1684";"icaa";"busqueda_nombre_exacta"
8653.0;"";"gui_1109";"icaa";"busqueda_nombre_exacta"
86608.0;"";"gui_0918";"icaa";"busqueda_nombre_exacta"
86619.0;"";"gui_1685";"icaa";"busqueda_nombre_exacta"
86719.0;"";"gui_1686";"icaa";"busqueda_nombre_exacta"
86919.0;"";"gui_1668";"icaa";"busqueda_nombre_exacta"
87022.0;"";"gui_1687";"icaa";"busqueda_nombre_exacta"
87120.0;"";"gui_0742";"icaa";"busqueda_nombre_exacta"
87120.0;"";"gui_0578";"icaa";"busqueda_nombre_exacta"
87120.0;"";"gui_1454";"icaa";"busqueda_nombre_exacta"
87220.0;"";"gui_1530";"icaa";"busqueda_nombre_exacta"
873.0;"";"gui_0249";"icaa";"busqueda_nombre_exacta"
873.0;"";"gui_1688";"icaa";"busqueda_nombre_exacta"
87425.0;"";"gui_0960";"icaa";"busqueda_nombre_exacta"
87816.0;"";"gui_1689";"icaa";"busqueda_nombre_exacta"
88020.0;"";"gui_1690";"icaa";"busqueda_nombre_exacta"
88021.0;"";"gui_1691";"icaa";"busqueda_nombre_exacta"
88117.0;"";"gui_0331";"icaa";"busqueda_nombre_exacta"
88117.0;"";"gui_0286";"icaa";"busqueda_nombre_exacta"
88119.0;"";"gui_1692";"icaa";"busqueda_nombre_exacta"
88119.0;"";"gui_1693";"icaa";"busqueda_nombre_exacta"
88119.0;"";"gui_0067";"icaa";"busqueda_nombre_aproximada"
88119.0;"";"gui_0069";"icaa";"busqueda_nombre_exacta"
88123.0;"";"gui_1400";"icaa";"busqueda_nombre_exacta"
88218.0;"";"gui_0096";"icaa";"busqueda_nombre_exacta"
88222.0;"";"gui_1694";"icaa";"busqueda_nombre_exacta"
88319.0;"";"gui_1695";"icaa";"busqueda_nombre_exacta"
88319.0;"";"gui_1475";"icaa";"busqueda_nombre_exacta"
88319.0;"";"gui_1696";"icaa";"busqueda_nombre_exacta"
88350.0;"";"gui_1697";"icaa";"busqueda_nombre_exacta"
88350.0;"";"gui_1698";"icaa";"busqueda_nombre_exacta"
88350.0;"";"gui_1213";"icaa";"busqueda_nombre_exacta"
88520.0;"";"gui_1699";"icaa";"busqueda_nombre_exacta"
88622.0;"";"gui_1318";"icaa";"busqueda_nombre_exacta"
88622.0;"";"gui_1700";"icaa";"busqueda_nombre_aproximada"
88720.0;"";"gui_1701";"icaa";"busqueda_nombre_exacta"
88720.0;"";"gui_1702";"icaa";"busqueda_nombre_exacta"
88919.0;"";"gui_1703";"icaa";"busqueda_nombre_exacta"
89011.0;"";"gui_1704";"icaa";"busqueda_nombre_exacta"
89011.0;"";"gui_1705";"icaa";"busqueda_nombre_exacta"
89019.0;"";"gui_1222";"icaa";"busqueda_nombre_exacta"
89218.0;"";"gui_1706";"icaa";"busqueda_nombre_exacta"
89318.0;"";"gui_1707";"icaa";"busqueda_nombre_exacta"
89318.0;"";"gui_1708";"icaa";"busqueda_nombre_exacta"
89318.0;"";"gui_1709";"icaa";"busqueda_nombre_exacta"
89422.0;"";"gui_1242";"icaa";"busqueda_nombre_exacta"
89425.0;"";"gui_0193";"icaa";"busqueda_nombre_exacta"
89425.0;"";"gui_1710";"icaa";"busqueda_nombre_exacta"
89519.0;"";"gui_0132";"icaa";"busqueda_nombre_exacta"
89519.0;"";"gui_1711";"icaa";"busqueda_nombre_exacta"
89620.0;"";"gui_1712";"icaa";"busqueda_nombre_exacta"
896951.0;"";"gui_1133";"icaa";"busqueda_nombre_exacta"
89719.0;"";"gui_1713";"icaa";"busqueda_nombre_exacta"
89719.0;"";"gui_1714";"icaa";"busqueda_nombre_exacta"
89719.0;"";"gui_1715";"icaa";"busqueda_nombre_exacta"
89721.0;"";"gui_0012";"icaa";"busqueda_nombre_exacta"
89819.0;"";"gui_1716";"icaa";"busqueda_nombre_exacta"
89819.0;"";"gui_1717";"icaa";"busqueda_nombre_exacta"
89820.0;"";"gui_1718";"icaa";"busqueda_nombre_exacta"
89820.0;"";"gui_1719";"icaa";"busqueda_nombre_exacta"
89820.0;"";"gui_1720";"icaa";"busqueda_nombre_exacta"
8983.0;"";"gui_1470";"icaa";"busqueda_nombre_aproximada"
89920.0;"";"gui_1721";"icaa";"busqueda_nombre_exacta"
89922.0;"";"gui_1722";"icaa";"busqueda_nombre_exacta"
89922.0;"";"gui_1723";"icaa";"busqueda_nombre_exacta"
90020.0;"";"gui_1724";"icaa";"busqueda_nombre_exacta"
90421.0;"";"gui_1725";"icaa";"busqueda_nombre_exacta"
90421.0;"";"gui_1726";"icaa";"busqueda_nombre_exacta"
90520.0;"";"gui_0899";"icaa";"busqueda_nombre_exacta"
90809.0;"";"gui_1727";"icaa";"busqueda_nombre_exacta"
90809.0;"";"gui_1726";"icaa";"busqueda_nombre_exacta"
91019.0;"";"gui_1728";"icaa";"busqueda_nombre_exacta"
91019.0;"";"gui_1729";"icaa";"busqueda_nombre_exacta"
91020.0;"";"gui_1730";"icaa";"busqueda_nombre_exacta"
91222.0;"";"gui_0951";"icaa";"busqueda_nombre_exacta"
91222.0;"";"gui_0953";"icaa";"busqueda_nombre_exacta"
91222.0;"";"gui_1731";"icaa";"busqueda_nombre_exacta"
91320.0;"";"gui_1590";"icaa";"busqueda_nombre_exacta"
91422.0;"";"gui_1345";"icaa";"busqueda_nombre_exacta"
91422.0;"";"gui_1346";"icaa";"busqueda_nombre_exacta"
91612.0;"";"gui_1732";"icaa";"busqueda_nombre_exacta"
91612.0;"";"gui_1733";"icaa";"busqueda_nombre_exacta"
91612.0;"";"gui_1734";"icaa";"busqueda_nombre_exacta"
91612.0;"";"gui_1735";"icaa";"busqueda_nombre_exacta"
91617.0;"";"gui_0717";"icaa";"busqueda_nombre_exacta"
91720.0;"";"gui_1736";"icaa";"busqueda_nombre_aproximada"
91720.0;"";"gui_1737";"icaa";"busqueda_nombre_aproximada"
91722.0;"";"gui_1738";"icaa";"busqueda_nombre_exacta"
9179.0;"";"gui_1739";"icaa";"busqueda_nombre_exacta"
91919.0;"";"gui_1740";"icaa";"busqueda_nombre_exacta"
921.0;"";"gui_1644";"icaa";"busqueda_nombre_exacta"
921.0;"";"gui_1741";"icaa";"busqueda_nombre_exacta"
921.0;"";"gui_1742";"icaa";"busqueda_nombre_exacta"
92120.0;"";"gui_0542";"icaa";"busqueda_nombre_exacta"
92120.0;"";"gui_1743";"icaa";"busqueda_nombre_exacta"
92219.0;"";"gui_1744";"icaa";"busqueda_nombre_exacta"
92219.0;"";"gui_1154";"icaa";"busqueda_nombre_exacta"
92219.0;"";"gui_1745";"icaa";"busqueda_nombre_exacta"
92220.0;"";"gui_1000";"icaa";"busqueda_nombre_exacta"
92222.0;"";"gui_1706";"icaa";"busqueda_nombre_exacta"
92222.0;"";"gui_1746";"icaa";"busqueda_nombre_exacta"
92222.0;"";"gui_1747";"icaa";"busqueda_nombre_exacta"
92318.0;"";"gui_1312";"icaa";"busqueda_nombre_exacta"
92318.0;"";"gui_0073";"icaa";"busqueda_nombre_exacta"
92525.0;"";"gui_1748";"icaa";"busqueda_nombre_aproximada"
92618.0;"";"gui_1749";"icaa";"busqueda_nombre_exacta"
92618.0;"";"gui_1750";"icaa";"busqueda_nombre_exacta"
92722.0;"";"gui_1751";"icaa";"busqueda_nombre_exacta"
9285.0;"";"gui_1558";"icaa";"busqueda_nombre_exacta"
92920.0;"";"gui_1752";"icaa";"busqueda_nombre_exacta"
92994.0;"";"gui_1753";"icaa";"busqueda_nombre_exacta"
93122.0;"";"gui_1754";"icaa";"busqueda_nombre_exacta"
93122.0;"";"gui_1755";"icaa";"busqueda_nombre_exacta"
93222.0;"";"gui_1756";"icaa";"busqueda_nombre_exacta"
93222.0;"";"gui_1757";"icaa";"busqueda_nombre_exacta"
93321.0;"";"gui_0328";"icaa";"busqueda_nombre_exacta"
93321.0;"";"gui_1758";"icaa";"busqueda_nombre_exacta"
93322.0;"";"gui_1514";"icaa";"busqueda_nombre_exacta"
93409.0;"";"gui_0068";"icaa";"busqueda_nombre_exacta"
93409.0;"";"gui_1759";"icaa";"busqueda_nombre_exacta"
93409.0;"";"gui_1760";"icaa";"busqueda_nombre_exacta"
93420.0;"";"gui_0578";"icaa";"busqueda_nombre_exacta"
93420.0;"";"gui_1761";"icaa";"busqueda_nombre_exacta"
93420.0;"";"gui_1762";"icaa";"busqueda_nombre_exacta"
935251.0;"";"gui_0013";"icaa";"busqueda_nombre_exacta"
935251.0;"";"gui_0928";"icaa";"busqueda_nombre_exacta"
93820.0;"";"gui_0012";"icaa";"busqueda_nombre_exacta"
93820.0;"";"gui_1763";"icaa";"busqueda_nombre_exacta"
93920.0;"";"gui_0385";"icaa";"busqueda_nombre_exacta"
93920.0;"";"gui_1764";"icaa";"busqueda_nombre_exacta"
93922.0;"";"gui_1765";"icaa";"busqueda_nombre_exacta"
94119.0;"";"gui_1333";"icaa";"busqueda_nombre_exacta"
94119.0;"";"gui_1766";"icaa";"busqueda_nombre_exacta"
94219.0;"";"gui_1767";"icaa";"busqueda_nombre_exacta"
94420.0;"";"gui_1768";"icaa";"busqueda_nombre_exacta"
94420.0;"";"gui_1769";"icaa";"busqueda_nombre_exacta"
94619.0;"";"gui_0793";"icaa";"busqueda_nombre_aproximada"
94619.0;"";"gui_1770";"icaa";"busqueda_nombre_exacta"
94620.0;"";"gui_1771";"icaa";"busqueda_nombre_exacta"
94722.0;"";"gui_1772";"icaa";"busqueda_nombre_exacta"
94722.0;"";"gui_1773";"icaa";"busqueda_nombre_exacta"
94807.0;"";"gui_1774";"icaa";"busqueda_nombre_exacta"
94816.0;"";"gui_1775";"icaa";"busqueda_nombre_exacta"
94816.0;"";"gui_1776";"icaa";"busqueda_nombre_exacta"
94919.0;"";"gui_1777";"icaa";"busqueda_nombre_exacta"
94920.0;"";"gui_1778";"icaa";"busqueda_nombre_exacta"
94925.0;"";"gui_1779";"icaa";"busqueda_nombre_exacta"
94925.0;"";"gui_0260";"icaa";"busqueda_nombre_exacta"
95017.0;"";"gui_1780";"icaa";"busqueda_nombre_exacta"
95019.0;"";"gui_1781";"icaa";"busqueda_nombre_aproximada"
95189.0;"";"gui_0180";"icaa";"busqueda_nombre_exacta"
95189.0;"";"gui_0294";"icaa";"busqueda_nombre_exacta"
95189.0;"";"gui_1782";"icaa";"busqueda_nombre_exacta"
95189.0;"";"gui_1783";"icaa";"busqueda_nombre_exacta"
95219.0;"";"gui_1784";"icaa";"busqueda_nombre_exacta"
95219.0;"";"gui_1785";"icaa";"busqueda_nombre_exacta"
954440.0;"";"gui_1786";"icaa";"busqueda_nombre_exacta"
95520.0;"";"gui_1787";"icaa";"busqueda_nombre_exacta"
95619.0;"";"gui_1788";"icaa";"busqueda_nombre_exacta"
95619.0;"";"gui_1789";"icaa";"busqueda_nombre_exacta"
95821.0;"";"gui_1737";"icaa";"busqueda_nombre_aproximada"
95908.0;"";"gui_1790";"icaa";"busqueda_nombre_exacta"
95915.0;"";"gui_0126";"icaa";"busqueda_nombre_exacta"
95997.0;"";"gui_0453";"icaa";"busqueda_nombre_exacta"
96020.0;"";"gui_1791";"icaa";"busqueda_nombre_aproximada"
96020.0;"";"gui_1792";"icaa";"busqueda_nombre_exacta"
9624.0;"";"gui_1793";"icaa";"busqueda_nombre_exacta"
96306.0;"";"gui_1661";"icaa";"busqueda_nombre_exacta"
96422.0;"";"gui_1794";"icaa";"busqueda_nombre_exacta"
96720.0;"";"gui_1344";"icaa";"busqueda_nombre_exacta"
96824.0;"";"gui_1795";"icaa";"busqueda_nombre_exacta"
97120.0;"";"gui_0886";"icaa";"busqueda_nombre_exacta"
97319.0;"";"gui_1796";"icaa";"busqueda_nombre_exacta"
97420.0;"";"gui_1797";"icaa";"busqueda_nombre_exacta"
974551.0;"";"gui_1798";"icaa";"busqueda_nombre_exacta"
974551.0;"";"gui_1799";"icaa";"busqueda_nombre_exacta"
974551.0;"";"gui_1800";"icaa";"busqueda_nombre_exacta"
97522.0;"";"gui_1801";"icaa";"busqueda_nombre_exacta"
97622.0;"";"gui_0218";"icaa";"busqueda_nombre_exacta"
97622.0;"";"gui_1802";"icaa";"busqueda_nombre_exacta"
97718.0;"";"gui_1803";"icaa";"busqueda_nombre_exacta"
97718.0;"";"gui_1804";"icaa";"busqueda_nombre_exacta"
97722.0;"";"gui_0874";"icaa";"busqueda_nombre_exacta"
97722.0;"";"gui_0875";"icaa";"busqueda_nombre_exacta"
98119.0;"";"gui_1805";"icaa";"busqueda_nombre_exacta"
98219.0;"";"gui_1806";"icaa";"busqueda_nombre_exacta"
98220.0;"";"gui_1190";"icaa";"busqueda_nombre_exacta"
98319.0;"";"gui_1807";"icaa";"busqueda_nombre_exacta"
98420.0;"";"gui_0396";"icaa";"busqueda_nombre_exacta"
98520.0;"";"gui_1808";"icaa";"busqueda_nombre_aproximada"
98520.0;"";"gui_1809";"icaa";"busqueda_nombre_aproximada"
98819.0;"";"gui_1388";"icaa";"busqueda_nombre_exacta"
98819.0;"";"gui_1810";"icaa";"busqueda_nombre_exacta"
98820.0;"";"gui_0620";"icaa";"busqueda_nombre_exacta"
98920.0;"";"gui_1086";"icaa";"busqueda_nombre_exacta"
98922.0;"";"gui_0987";"icaa";"busqueda_nombre_exacta"
99022.0;"";"gui_0368";"icaa";"busqueda_nombre_exacta"
99022.0;"";"gui_1811";"icaa";"busqueda_nombre_exacta"
99120.0;"";"gui_0140";"icaa";"busqueda_nombre_exacta"
99120.0;"";"gui_0142";"icaa";"busqueda_nombre_exacta"
99122.0;"";"gui_1812";"icaa";"busqueda_nombre_exacta"
99125.0;"";"gui_0440";"icaa";"busqueda_nombre_exacta"
99520.0;"";"gui_1813";"icaa";"busqueda_nombre_exacta"
99520.0;"";"gui_1124";"icaa";"busqueda_nombre_exacta"
99622.0;"";"gui_1814";"icaa";"busqueda_nombre_exacta"
99622.0;"";"gui_1815";"icaa";"busqueda_nombre_exacta"
99820.0;"";"gui_1476";"icaa";"busqueda_nombre_exacta"
99822.0;"";"gui_1816";"icaa";"busqueda_nombre_exacta"
99908.0;"";"gui_1817";"icaa";"busqueda_nombre_exacta"
99908.0;"";"gui_1818";"icaa";"busqueda_nombre_exacta"
99920.0;"";"gui_1819";"icaa";"busqueda_nombre_exacta"
99920.0;"";"gui_1820";"icaa";"busqueda_nombre_exacta"
"";1396.0;"gui_1821";"tmdb_directo";"directo"
"";1396.0;"gui_1822";"tmdb_directo";"directo"
